taxon	fad	lad
t2	23.1761695726781	23.1761695726781
t3	20.6265226761383	20.6265226761383
t5	12.608416549783	0.170206936370015
t7	23.7676211723192	19.4335903926805
t8	20.4036681122439	20.4036681122439
t9	17.6197419657485	15.782479119219
t10	18.8493422200856	18.2520791142511
t11	18.1474139183713	18.1474139183713
t12	12.6791227776918	11.7103152835945
t14	9.89712525153592	2.99600729441853
t15	1.67932419209934	1.67932419209934
t16	1.40959130002568	1.40959130002568
t19	19.0598526362482	19.0598526362482
t20	20.8071006256058	20.8071006256058
t21	20.0215921154172	19.7675201412217
t24	15.3489280477278	0.489338590396613
t26	16.9223427347547	15.0823256227828
t27	16.6207412003558	12.3928541200208
t28	11.360811643005	11.360811643005
t29	8.8567260085984	1.13149677511361
t31	1.99257326760475	1.99257326760475
t33	0.215466881085206	0.215466881085206
t37	19.9177148785759	16.49198077726
t38	17.6805586721219	17.6805586721219
t42	9.24062525409181	0.536786760803182
t43	6.94191039109543	3.81273185559179
t47	3.66137620259301	1.62356086428192
t50	0.36783938969937	0.089314931291014
t51	19.6188528919568	15.0996695695799
t52	11.0701237908705	8.21373963967119
t53	16.678101612493	13.7895313649592
t54	12.0544416424015	12.0544416424015
t55	10.7151279843072	2.07585100230214
t56	10.2187457092997	2.18326632407106
t57	4.14746330324224	0.48180326417096
t59	3.2143364648453	3.19739922761237
t63	2.47152783422346	2.47152783422346
t64	0.144408471444361	0.144408471444361
t65	11.8245157570464	1.04212434948299
t71	16.5091217981178	2.18891978322117
t72	8.00163301311475	8.00163301311475
t73	12.4068588958724	12.0978775381092
t74	7.30948247600192	2.95577715831535
t75	9.15377709378172	1.50094190159252
t77	8.49656734818216	8.49485922955103
t78	7.87658487968145	7.87658487968145
t79	5.24776463607945	2.56344111096088
t84	3.7960943879526	2.54112313887719
t86	5.79552287567625	1.06588078625515
t87	3.66514616977642	3.66514616977642
t90	3.85070458075871	2.09102849186927
t92	0.134830035933014	0.134830035933014
t93	4.92485132710606	1.70674063077058
t97	1.37277408241889	1.37277408241889
t98	6.69434526072709	6.49927339025557
t100	0.907720698311312	0.907720698311312
t102	13.7585065694466	6.36922576281019
t103	14.5298996525654	14.5298996525654
t105	11.3861808412681	0.116030920582684
t106	9.80512069800411	0.00212140823771989
t107	2.86916884849834	0.953841486713465
t110	7.53983066336556	7.53983066336556
t111	4.02058750634729	4.02058750634729
t112	1.43666996748174	1.43666996748174
t113	6.11938590067676	4.68135927532416
t114	4.22599911621862	2.26656564753903
t115	2.46878740633358	2.46878740633358
t117	0.555224161158186	0.169161901772256
t118	4.75844163255028	3.46212616489477
t119	10.0525244698081	5.07064577221596
t120	5.05730585109784	3.71864292228269
t127	4.63320034819484	3.57359255306562
t128	5.47694360751901	0.585107666667927
t129	3.32651960613735	2.10497516393437
t130	2.84853082100458	2.84853082100458
t131	2.37397171817218	2.37397171817218
t132	1.2384543498904	1.2384543498904
t134	1.27523493081909	1.20063320294571
t136	3.0763100974532	2.51745707037997
t139	3.53246532875674	3.09831277807183
t140	2.90549347672241	2.90549347672241
t141	9.84102956190304	1.92404719268568
t143	2.53935445623481	2.53935445623481
t147	6.88199377386276	5.34070821401729
t148	3.33265480758279	3.30203299583524
t149	6.85751711815701	0.347158541872332
t152	5.23332086168251	3.34802704794975
t155	1.64943727789351	1.64943727789351
t156	2.9123372982883	2.18857302804338
t157	2.69450288910949	0.783816805971497
t158	0.845715590493466	0.845715590493466
t160	2.94171811480412	2.25180561171866
t161	3.18271248068998	0.253274469730112
t162	0.634462419991049	0.634462419991049
t163	4.44459112901234	2.31894738736245
t164	1.94854876891116	1.94854876891116
t165	2.80907237550198	2.80907237550198
t166	3.89983812575568	0.757698721388969
t167	0.84361251830267	0.84361251830267
t168	2.12074901240298	2.12074901240298
t169	4.90661402904329	2.26935573956161
t170	4.56760171341026	4.56760171341026
t171	3.18150836248782	1.204764714799
t172	2.91263763377654	2.91263763377654
t174	4.001312149753	1.57089987107196
t175	4.29505671193169	2.56518169124887
t176	2.98181589792403	2.98181589792403
t178	0.763382788824323	0.763382788824323
t179	1.56145597628951	1.56145597628951
t180	6.06612395059043	5.73211031529778
t181	11.9131179540722	0.946223486059683
t182	1.95285385248005	1.95285385248005
t184	0.0105489755280601	0.0105489755280601
t185	5.53877779513049	1.43916948618439
t187	0.269838399125046	0.269838399125046
t188	2.20242996760695	0.968316600022106
t189	0.16659019123847	0.16659019123847
t191	4.0031047343294	3.34113516553399
t193	4.38233023423944	1.78635724748761
t194	2.10171039026809	1.34839660142976
t201	1.06776654505278	1.06776654505278
t203	1.27244097451265	0.423453203004058
t205	6.42684686027409	2.56896350014312
t207	6.86603158474888	6.012443553144
t208	5.30780169335457	2.80430609864469
t209	5.63505330595785	0.266535072938652
t210	3.44129312898755	0.205092662180967
t212	1.18143906240983	1.18143906240983
t213	1.72883611527903	1.72883611527903
t215	4.709038339057	0.552075231089585
t216	4.08716758333138	3.40093936080725
t217	3.91973325784839	1.99653568945415
t220	2.51456750333331	2.51456750333331
t222	0.630868554819983	0.630868554819983
t224	2.30116823635435	1.91561266385249
t225	1.44935706838866	1.44935706838866
t228	0.0759330349764546	0.0759330349764546
t237	2.6411581480799	2.6411581480799
t238	1.07780568524429	1.07780568524429
t239	0.783525516643905	0.783525516643905
t243	3.735563976894	3.735563976894
t244	1.03199718548705	0.692471360356812
t245	4.42113906585769	4.42113906585769
t248	0.227145817645678	0.227145817645678
t250	2.37585972612149	1.86356338807363
t258	3.18028351496575	3.18028351496575
t260	6.07770469638793	3.07956719023755
t262	6.61172730658093	3.11031770832321
t263	6.19257178419925	6.19257178419925
t264	1.25261204852753	1.25261204852753
t266	2.34167022045022	0.799596145169126
t269	2.15298370777044	2.15298370777044
t270	1.17388701280099	1.17388701280099
t271	2.94018892585368	2.94018892585368
t273	0.702936200943604	0.702936200943604
t274	1.25799138013516	1.25799138013516
t276	8.076359466807	2.97343284387084
t277	3.37926813857192	3.37926813857192
t279	4.47131441898484	4.47131441898484
t283	5.28903191708941	2.97846198114014
t287	5.9009948951948	5.13922440867358
t288	4.31215266900245	0.740295014342465
t289	2.11414790674018	2.11414790674018
t290	1.51995999266123	1.51995999266123
t292	3.23720288570954	3.23720288570954
t293	0.179021434474215	0.179021434474215
t294	0.109194536040626	0.109194536040626
t297	1.66729735704024	1.66729735704024
t298	0.44319455384472	0.44319455384472
t301	2.42797944962568	1.06329596248355
t302	1.79986645088863	1.79986645088863
t303	0.216756265286715	0.216756265286715
t304	2.0574152412197	1.3423599679948
t307	0.61163532444068	0.61163532444068
t310	1.03068208070675	1.03068208070675
t312	0.105936209148602	0.105936209148602
t313	0.561670728795022	0.561670728795022
t314	0.511723624437845	0.511723624437845
t323	9.1571762894122	2.04339100853576
t324	2.84611153756304	2.84611153756304
t325	0.97795821134968	0.0919122058100008
t326	0.657298208199176	0.572235780132047
t327	8.13638593727818	2.43374897852701
t330	0.753366007185601	0.753366007185601
t331	3.99715549290764	2.16346959096033
t332	4.95678864071773	4.95678864071773
t334	2.95991849873412	2.95991849873412
t338	3.00917079321551	2.46037652295413
t340	1.13813636541537	1.13813636541537
t341	1.64703423703618	0.593064791397822
t345	2.50348580347666	1.87681466562388
t346	1.23195138803659	0.286809912476528
t348	1.85744801745302	1.85744801745302
t353	1.70651096651562	1.70651096651562
t354	2.05947272231012	2.05947272231012
t355	0.393584072450601	0.393584072450601
t364	1.83962753019315	0.284733765836378
t366	0.471806866969924	0.471806866969924
t372	0.405182956265705	0.405182956265705
t373	0.0550994656458954	0.0550994656458954
t374	0.114709356124639	0.114709356124639
t375	10.0839557636387	1.68762614258903
t377	8.45254224402145	0.0261526659062881
t384	4.80018053892961	3.42850659198507
t387	4.95889926535206	1.39375447346336
t388	3.14797723028019	3.14797723028019
t389	3.32153824394083	2.82249771760291
t391	6.5269905996828	3.08759580667803
t393	1.60772535407879	1.2997163048445
t398	2.43364398247813	1.88128616851385
t404	4.60631509428351	4.18232748505674
t405	5.01102055524395	2.85278458094454
t407	3.71923789428407	2.00249160607433
